SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191226152818540,863341,3538,132,5,1997,0.0,UNK,4/2/2004 0:00,416C,416,C,UNK,UNK,UNK,Connecticut,BL,28000
20191226152907399,1297752,77,132,4,1995,0.0,UNK,2/13/2006 0:00,950FII,950,F,II,UNK,Medium,Florida,WL,52500
20191226152793468,1272299,3178,132,1,2000,0.0,UNK,6/26/2008 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Colorado,BL,30000
20191226152787103,1077017,3171,132,2,1996,0.0,UNK,9/25/1999 0:00,580L,580,L,UNK,UNK,UNK,Connecticut,BL,31500
20191226152908783,1234542,4208,132,2,1990,0.0,UNK,5/22/1993 0:00,E70B,E70,B,UNK,UNK,Mini,New York,TEX,29000
20191226152806026,1350625,6974,132,1,1969,0.0,UNK,3/14/1989 0:00,120,120,UNK,UNK,UNK,UNK,Texas,MG,15000
20191226152772915,1400606,3112,132,1,1998,0.0,UNK,3/19/2003 0:00,1845C,1845,C,UNK,UNK,UNK,Texas,SSL,9000
20191226152750086,1212085,3051,132,1,1958,0.0,UNK,3/21/2006 0:00,30B,30,B,UNK,UNK,Large / Medium,Minnesota,TEX,11000
20191226152855518,1502812,3486,132,2,1996,0.0,UNK,2/8/2001 0:00,320B,320,B,UNK,UNK,Large / Medium,Florida,TEX,55500
20191226152765200,1492008,6788,132,6,1984,0.0,UNK,10/31/1990 0:00,580,580,UNK,UNK,UNK,UNK,Alabama,BL,13500
20191226152712619,1052427,3861,121,3,1000,12896.0,Low,3/17/2011 0:00,970F,970,F,UNK,UNK,Medium,Tennessee,WL,72000
20191226152830075,1298389,1526,132,1,1984,0.0,UNK,6/17/1998 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Texas,TTT,16000
20191226152917031,1391131,3357,132,1,1983,0.0,UNK,9/21/1989 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,67500
20191226152841462,1507838,23931,132,1,1998,0.0,UNK,9/16/2005 0:00,140HNA,140,H,UNK,UNK,UNK,Nevada,MG,135000
20191226152820598,821413,4124,132,4,1979,0.0,UNK,2/9/2000 0:00,D6D,D6,D,UNK,UNK,Medium,Florida,TTT,30000
20191226152642240,1059088,16124,121,3,1997,8986.0,Medium,8/19/2011 0:00,65TM,65,TM,UNK,UNK,UNK,California,WL,22000
20191226152757070,1427038,6558,132,6,1967,0.0,UNK,2/15/1989 0:00,1150,1150,UNK,UNK,UNK,Medium,Oklahoma,TTT,8500
20191226152709003,1053754,7999,121,3,1999,1990.0,Low,12/2/2010 0:00,240,240,UNK,UNK,UNK,UNK,North Carolina,SSL,5750
20191226152863171,1444336,7267,132,4,1972,0.0,UNK,2/5/1998 0:00,930,930,UNK,UNK,UNK,UNK,Florida,WL,22000
20191226152654564,186080,3807,121,3,1998,11413.0,High,1/26/2006 0:00,938G,938,G,UNK,UNK,Medium,Colorado,WL,60000
20191226152690267,1057559,4154,121,3,1000,0.0,UNK,5/14/2009 0:00,D9G,D9,G,UNK,UNK,Large,Illinois,TTT,12000
20191226152915306,1135974,3357,132,4,1975,0.0,UNK,2/4/1999 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,37500
20191226152688824,571,3560,121,3,1995,0.0,UNK,4/16/2009 0:00,436B,436,B,UNK,UNK,UNK,Alabama,BL,14000
20191226152887156,991093,3538,132,1,1998,0.0,UNK,10/5/2001 0:00,416C,416,C,UNK,UNK,UNK,Nevada,BL,32000
20191226152887724,1127217,3538,132,1,1999,0.0,UNK,6/10/2004 0:00,416C,416,C,UNK,UNK,UNK,Illinois,BL,23500
20191226152845105,1142045,7013,132,1,1975,0.0,UNK,2/22/1990 0:00,235,235,UNK,UNK,UNK,Large / Medium,Arizona,TEX,49000
20191226152900712,327456,7118,132,1,1988,0.0,UNK,12/16/2003 0:00,436,436,UNK,UNK,UNK,UNK,Colorado,BL,13500
20191226152807060,135757,4156,132,1,1985,0.0,UNK,8/16/2000 0:00,D9L,D9,L,UNK,UNK,Large,Texas,TTT,85000
20191226152717703,128197,108,121,3,1000,7429.0,Medium,9/15/2011 0:00,D3CIII,D3,C,III,UNK,UNK,North Carolina,TTT,15500
20191226152776724,1425785,6851,132,2,1989,0.0,UNK,5/2/1992 0:00,850,850,UNK,UNK,UNK,UNK,New York,TTT,28500
20191226152905954,1083416,43,132,1,1991,0.0,UNK,6/5/1996 0:00,416II,416,UNK,II,UNK,UNK,Texas,BL,20000
20191226152768274,1534454,6742,132,1,1988,0.0,UNK,12/2/1993 0:00,450,450,UNK,UNK,UNK,UNK,Washington,TTT,22000
20191226152752940,1533276,6788,132,18,1987,0.0,UNK,4/28/1990 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,18000
20191226152862759,1187300,7261,132,1,1973,0.0,UNK,3/30/2001 0:00,920,920,UNK,UNK,UNK,UNK,California,WL,11000
20191226152868052,1185589,4146,132,1,1962,0.0,UNK,10/17/2001 0:00,D8H,D8,H,UNK,UNK,Large,Minnesota,TTT,17000
20191226152690321,209778,23931,121,3,1999,13031.0,High,5/21/2009 0:00,140HNA,140,H,UNK,UNK,UNK,New Mexico,MG,79000
20191226152889198,1468267,3883,132,25,1977,0.0,UNK,12/12/1992 0:00,988B,988,B,UNK,UNK,Large,California,WL,35500
20191226152903559,1475482,7110,132,6,1986,0.0,UNK,4/18/1995 0:00,416,416,UNK,UNK,UNK,UNK,Kentucky,BL,20000
20191226152761448,1320931,6788,132,2,1981,0.0,UNK,6/20/1992 0:00,580,580,UNK,UNK,UNK,UNK,Indiana,BL,13250
20191226152844006,1081407,7277,132,1,1975,0.0,UNK,4/15/1998 0:00,950,950,UNK,UNK,UNK,Medium,Idaho,WL,36000
20191226152820005,1130795,3547,132,1,1999,0.0,UNK,10/12/2001 0:00,426C,426,C,UNK,UNK,UNK,Georgia,BL,34000
20191226152649280,1001968,1940,121,3,1000,8309.0,Low,1/8/2009 0:00,792DLC,792,D,UNK,LC,Large / Medium,Arizona,TEX,12000
20191226152875009,1113608,77,132,25,1995,0.0,UNK,6/26/1999 0:00,950FII,950,F,II,UNK,Medium,California,WL,80000
20191226152783782,1530166,3170,132,1,1991,0.0,UNK,10/3/1995 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,25000
20191226152790197,1556867,3170,132,3,1989,0.0,UNK,10/8/2009 0:00,580K,580,K,UNK,UNK,UNK,California,BL,13000
20191226152826781,1231723,1526,132,9,1980,0.0,UNK,11/21/2002 0:00,D3BLGP,D3,B,UNK,LGP,UNK,South Carolina,TTT,10600
20191226152858522,896030,1624,132,2,1998,0.0,UNK,2/2/2003 0:00,D6MXL,D6,M,UNK,XL,Medium,Florida,TTT,43000
20191226152669364,587714,13854,121,3,1993,5884.0,Low,4/29/2004 0:00,D6HII,D6,H,II,UNK,Medium,Michigan,TTT,48000
20191226152891713,1366966,7008,132,1,1979,0.0,UNK,6/19/1990 0:00,225,225,UNK,UNK,UNK,Large / Medium,Texas,TEX,32000
20191226152893204,1383309,4148,132,1,1983,0.0,UNK,11/21/2005 0:00,D8L,D8,L,UNK,UNK,Large,Illinois,TTT,50000
20191226152786235,1404775,3171,132,1,1995,0.0,UNK,4/3/1997 0:00,580L,580,L,UNK,UNK,UNK,Georgia,BL,34000
20191226152829121,904925,4089,132,13,1984,0.0,UNK,5/23/1998 0:00,D3B,D3,B,UNK,UNK,UNK,Tennessee,TTT,17000
20191226152908012,218465,7019,132,1,2000,0.0,UNK,12/17/2002 0:00,246,246,UNK,UNK,UNK,UNK,Maryland,SSL,16500
20191226152911994,163716,3546,132,1,1994,0.0,UNK,9/19/2002 0:00,426B,426,B,UNK,UNK,UNK,Georgia,BL,17500
20191226152819060,1373845,3538,132,12,1999,1606.0,Low,3/4/2010 0:00,416C,416,C,UNK,UNK,UNK,North Carolina,BL,20000
20191226152791624,1323919,6793,132,13,1000,0.0,UNK,6/12/2004 0:00,590,590,UNK,UNK,UNK,UNK,Tennessee,BL,14000
20191226152787300,1149724,3171,132,1,1997,0.0,UNK,3/5/2003 0:00,580L,580,L,UNK,UNK,UNK,Minnesota,BL,17000
20191226152752929,1213635,3170,132,4,1987,0.0,UNK,2/11/1994 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,18500
20191226152766770,1348373,3257,132,1,2000,0.0,UNK,8/25/2005 0:00,9040B,9040,B,UNK,UNK,Large / Medium,Texas,TEX,50000
20191226152797472,1124641,4124,132,1,1978,0.0,UNK,3/31/1992 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,52500
20191226152860623,1352285,23929,132,1,1996,0.0,UNK,2/17/2004 0:00,135HNA,135,H,UNK,UNK,UNK,Florida,MG,68000
20191226152801767,740749,4123,132,1,1975,0.0,UNK,2/22/1994 0:00,D6C,D6,C,UNK,UNK,Medium,California,TTT,30000
20191226152643367,507377,3362,121,3,1000,26688.0,High,6/9/2011 0:00,140G,140,G,UNK,UNK,UNK,Texas,MG,65000
20191226152676642,12694,1596,121,3,1997,7430.0,Medium,1/31/2008 0:00,D5MLGP,D5,M,UNK,LGP,Medium,Florida,TTT,32000
20191226152762080,894802,6788,132,6,1983,0.0,UNK,4/18/1990 0:00,580,580,UNK,UNK,UNK,UNK,Kentucky,BL,14250
20191226152782496,1215680,3170,132,7,1990,0.0,UNK,3/7/1997 0:00,580K,580,K,UNK,UNK,UNK,Alabama,BL,26000
20191226152868258,1536645,4146,132,1,1964,0.0,UNK,9/30/1992 0:00,D8H,D8,H,UNK,UNK,Large,Iowa,TTT,15000
20191226152826978,1299768,1526,132,1,1986,0.0,UNK,12/15/2004 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Maryland,TTT,11000
20191226152771105,1412889,6633,132,1,1995,0.0,UNK,8/16/2000 0:00,1840,1840,UNK,UNK,UNK,UNK,Texas,SSL,5000
20191226152905075,1489094,7110,132,2,1989,0.0,UNK,8/15/1992 0:00,416,416,UNK,UNK,UNK,UNK,Maine,BL,24500
20191226152675201,302947,1211,121,3,1996,5759.0,Low,3/24/2005 0:00,325BL,325,B,UNK,L,Large / Medium,Illinois,TEX,63000
20191226152888216,760323,3538,132,1,1999,0.0,UNK,10/9/2003 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,26000
20191226152703561,1065572,3362,121,3,1000,15393.0,Medium,7/15/2010 0:00,140G,140,G,UNK,UNK,UNK,Utah,MG,64000
20191226152792318,1346907,3171,132,2,1997,0.0,UNK,2/7/2000 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,25000
20191226152675592,323623,1183,121,3,1996,5570.0,Medium,5/5/2005 0:00,320N,320,UNK,UNK,N,Large / Medium,Pennsylvania,TEX,41000
20191226152917683,884999,3357,132,1,1988,0.0,UNK,12/14/2001 0:00,12G,12,G,UNK,UNK,UNK,Missouri,MG,41000
20191226152790444,1305624,3177,132,1,1992,0.0,UNK,3/30/2004 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Washington,BL,17500
20191226152786636,1410160,3171,132,2,1995,0.0,UNK,12/12/2001 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,15500
20191226152816549,831848,3412,132,1,1990,0.0,UNK,7/12/1993 0:00,231D,231,D,UNK,UNK,Large / Medium,Texas,TEX,88000
20191226152751509,284231,3149,132,1,1986,0.0,UNK,3/29/2001 0:00,480E,480,E,UNK,UNK,UNK,Maryland,BL,10500
20191226152890274,1147814,3883,132,6,1986,0.0,UNK,5/12/1998 0:00,988B,988,B,UNK,UNK,Large,Texas,WL,62000
20191226152876108,1163686,107,132,7,1992,0.0,UNK,8/31/2005 0:00,D3CII,D3,C,II,UNK,UNK,Alabama,TTT,14500
20191226152659609,85233,7019,121,3,1999,1082.0,Medium,4/29/2004 0:00,246,246,UNK,UNK,UNK,UNK,Michigan,SSL,19500
20191226152798679,1090323,4124,132,1,1981,0.0,UNK,11/18/1993 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,38000
20191226152823220,1077644,6974,132,2,1973,0.0,UNK,12/9/1995 0:00,120,120,UNK,UNK,UNK,UNK,Pennsylvania,MG,10500
20191226152753753,1501972,3170,132,5,1987,0.0,UNK,6/16/2001 0:00,580K,580,K,UNK,UNK,UNK,Connecticut,BL,18500
20191226152885697,584477,7014,132,2,2000,0.0,UNK,12/13/2003 0:00,236,236,UNK,UNK,UNK,UNK,Pennsylvania,SSL,13500
20191226152772394,1393613,6633,132,11,1998,0.0,UNK,12/6/2000 0:00,1840,1840,UNK,UNK,UNK,UNK,Mississippi,SSL,9000
20191226152904664,559954,7110,132,14,1988,0.0,UNK,9/12/1996 0:00,416,416,UNK,UNK,UNK,UNK,Indiana,BL,21000
20191226152672047,1034420,4794,121,3,1996,7527.0,High,3/11/2004 0:00,710D,710,D,UNK,UNK,UNK,Nevada,BL,19000
20191226152694313,32145,3537,121,3,1995,6029.0,Medium,10/29/2009 0:00,416B,416,B,UNK,UNK,UNK,Alabama,BL,13500
20191226152845413,1483684,7013,132,1,1977,0.0,UNK,4/23/1991 0:00,235,235,UNK,UNK,UNK,Large / Medium,Kansas,TEX,40000
20191226152869967,1378973,4146,132,6,1973,0.0,UNK,6/29/1998 0:00,D8H,D8,H,UNK,UNK,Large,Wyoming,TTT,28000
20191226152917111,1437522,3357,132,6,1985,0.0,UNK,12/13/1995 0:00,12G,12,G,UNK,UNK,UNK,Kentucky,MG,47500
20191226152819249,815713,3538,132,5,1999,0.0,UNK,6/16/2006 0:00,416C,416,C,UNK,UNK,UNK,Connecticut,BL,31500
20191226152787149,1287799,3171,132,2,1996,0.0,UNK,3/14/2001 0:00,580L,580,L,UNK,UNK,UNK,California,BL,23500
20191226152869178,1452465,4146,132,22,1969,0.0,UNK,4/19/2001 0:00,D8H,D8,H,UNK,UNK,Large,Minnesota,TTT,13000
20191226152788227,1335941,3171,132,2,1998,0.0,UNK,1/30/2005 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,22000
20191226152643991,1037697,634,121,3,1000,0.0,UNK,5/26/2011 0:00,WA450-2,WA450,UNK,-2,UNK,Medium,Iowa,WL,20500
20191226152811090,1269144,1584,132,1,1993,0.0,UNK,2/22/2000 0:00,D5HIILGP,D5,H,II,LGP,Medium,Texas,TTT,43000
20191226152674483,807837,1333,121,3,1998,9094.0,High,12/2/2004 0:00,345BL,345,BL,UNK,UNK,Large / Medium,Massachusetts,TEX,91000
20191226152659890,1013166,1889,121,3,1997,6610.0,Medium,6/18/2009 0:00,650GLGP,650,G,UNK,LGP,UNK,Mississippi,TTT,19000
20191226152783373,1085166,3170,132,1,1991,0.0,UNK,6/20/1997 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,21500
20191226152777184,1326736,6797,132,1,1989,0.0,UNK,9/30/2003 0:00,621,621,UNK,UNK,UNK,UNK,Colorado,WL,22000
20191226152775739,1368106,3243,132,2,1998,0.0,UNK,9/16/2000 0:00,85XT,85,XT,UNK,UNK,UNK,New Jersey,SSL,17500
20191226152791900,1125303,3160,132,2,1994,0.0,UNK,5/9/1998 0:00,550E,550,E,UNK,UNK,UNK,Indiana,TTT,25500
20191226152861703,1246395,4128,132,1,1989,0.0,UNK,12/28/2006 0:00,D6H,D6,H,UNK,UNK,Medium,Illinois,TTT,46000
20191226152784769,1348402,3178,132,5,1999,0.0,UNK,10/2/2009 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,New York,BL,15500
20191226152889343,966960,3883,132,1,1977,0.0,UNK,11/2/1989 0:00,988B,988,B,UNK,UNK,Large,Nevada,WL,68000
20191226152840433,1523861,3406,132,1,1987,0.0,UNK,10/30/1990 0:00,225B,225,B,UNK,UNK,Large / Medium,Maryland,TEX,65000
20191226152886441,642446,3538,132,24,1997,0.0,UNK,9/29/1998 0:00,416C,416,C,UNK,UNK,UNK,Montana,BL,39000
20191226152901246,73213,4090,132,2,1990,0.0,UNK,10/9/1999 0:00,D3C,D3,C,UNK,UNK,UNK,New York,TTT,20500
20191226152807244,1163637,7001,132,2,1982,0.0,UNK,9/16/1995 0:00,215,215,UNK,UNK,UNK,Small,Indiana,TEX,26000
20191226152703613,856237,1211,121,3,1999,15320.0,High,6/30/2010 0:00,325BL,325,B,UNK,L,Large / Medium,New Hampshire,TEX,45000
20191226152752380,1257579,6788,132,1,1988,0.0,UNK,10/6/1992 0:00,580,580,UNK,UNK,UNK,UNK,Georgia,BL,17000
20191226152883894,130814,23926,132,1,1995,0.0,UNK,11/18/2004 0:00,12HNA,12,H,UNK,UNK,UNK,Georgia,MG,71000
20191226152651808,961409,8022,121,3,2000,0.0,UNK,9/20/2007 0:00,270,270,UNK,UNK,UNK,UNK,Idaho,SSL,11000
20191226152643055,1032811,4123,121,3,1975,784.0,Low,5/3/2007 0:00,D6C,D6,C,UNK,UNK,Medium,Mississippi,TTT,15000
20191226152804869,1146067,3356,132,6,1968,0.0,UNK,4/5/1989 0:00,12F,12,F,UNK,UNK,UNK,Wyoming,MG,14000
20191226152672448,996153,3171,121,3,2000,5791.0,High,12/7/2006 0:00,580L,580,L,UNK,UNK,UNK,Wyoming,BL,31000
20191226152770002,1141722,6633,132,6,1993,0.0,UNK,3/30/1999 0:00,1840,1840,UNK,UNK,UNK,UNK,Missouri,SSL,8000
20191226152679732,1044089,8722,121,3,1999,9905.0,High,5/29/2008 0:00,EX400,EX400,UNK,UNK,UNK,Large / Medium,California,TEX,30000
20191226152783340,1282351,3170,132,1,1991,0.0,UNK,12/6/1994 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,27000
20191226152770969,130716,3112,132,2,1994,0.0,UNK,10/29/1999 0:00,1845C,1845,C,UNK,UNK,UNK,Ohio,SSL,11250
20191226152834638,70747,1211,132,19,1999,0.0,UNK,6/30/2006 0:00,325BL,325,B,UNK,L,Large / Medium,Nevada,TEX,77500
20191226152641611,1061123,9039,121,3,1998,4594.0,High,7/26/2007 0:00,PC120,PC120,UNK,UNK,UNK,Small,Alabama,TEX,25000
20191226152891044,698635,7008,132,1,1974,0.0,UNK,3/28/1995 0:00,225,225,UNK,UNK,UNK,Large / Medium,Missouri,TEX,22500
20191226152847660,829548,3803,132,1,1989,0.0,UNK,12/15/1989 0:00,936E,936,E,UNK,UNK,Medium,New Hampshire,WL,72000
20191226152707480,1053071,4146,121,3,1000,377.0,Low,9/30/2010 0:00,D8H,D8,H,UNK,UNK,Large,Tennessee,TTT,9500
20191226152828866,1538025,4089,132,2,1982,0.0,UNK,3/31/2001 0:00,D3B,D3,B,UNK,UNK,UNK,New Jersey,TTT,10000
20191226152777379,1416584,6815,132,1,1000,0.0,UNK,9/20/2005 0:00,721,721,UNK,UNK,UNK,Medium,Illinois,WL,25000
20191226152845592,1293502,7013,132,19,1978,0.0,UNK,10/21/1992 0:00,235,235,UNK,UNK,UNK,Large / Medium,California,TEX,40000
20191226152656545,1068838,4604,121,3,2000,0.0,UNK,7/24/2008 0:00,310E,310,E,UNK,UNK,UNK,Idaho,BL,23500
20191226152771941,1441328,3112,132,15,1996,0.0,UNK,11/7/2002 0:00,1845C,1845,C,UNK,UNK,UNK,Pennsylvania,SSL,11000
20191226152783524,1429311,22318,132,2,1990,0.0,UNK,8/28/1993 0:00,680,680,UNK,UNK,UNK,UNK,Maine,BL,25000
20191226152889295,1521065,3883,132,99,1977,0.0,UNK,7/9/1998 0:00,988B,988,B,UNK,UNK,Large,Washington,WL,29000
20191226152793473,1287067,3178,132,2,2000,0.0,UNK,2/8/2007 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Florida,BL,27500
20191226152773731,1201340,3112,132,1,1999,0.0,UNK,3/26/2008 0:00,1845C,1845,C,UNK,UNK,UNK,Georgia,SSL,13000
20191226152791593,1208730,6793,132,2,1991,0.0,UNK,3/2/2007 0:00,590,590,UNK,UNK,UNK,UNK,Pennsylvania,BL,8000
20191226152688231,1007513,3356,121,3,1000,0.0,UNK,3/26/2009 0:00,12F,12,F,UNK,UNK,UNK,Colorado,MG,23000
20191226152648619,697251,13776,121,3,1999,5972.0,Medium,1/28/2010 0:00,D3CIIIXL,D3,C,III,XL,UNK,Illinois,TTT,22500
20191226152798438,1218814,4124,132,1,1980,0.0,UNK,7/13/1989 0:00,D6D,D6,D,UNK,UNK,Medium,Oklahoma,TTT,44000
20191226152896434,1531729,3567,132,19,1995,0.0,UNK,11/22/2002 0:00,446B,446,B,UNK,UNK,UNK,California,BL,21000
20191226152661536,1049706,3877,121,3,1000,35769.0,High,2/25/2010 0:00,980C,980,C,UNK,UNK,Medium,Iowa,WL,65000
20191226152773496,1461558,3105,132,3,2000,0.0,UNK,6/26/2003 0:00,1825B,1825,B,UNK,UNK,UNK,Unspecified,SSL,5750
20191226152799505,1190034,1592,132,23,1973,0.0,UNK,5/9/1992 0:00,D5LGP,D5,UNK,UNK,LGP,Medium,Pennsylvania,TTT,12500
20191226152836234,131763,4125,132,6,1993,2600.0,High,6/6/1995 0:00,D6E,D6,E,UNK,UNK,Medium,Florida,TTT,80000
20191226152851657,67026,4333,132,2,1994,0.0,UNK,2/5/1997 0:00,IT28F,IT28,F,UNK,UNK,UNK,Florida,WL,74000
20191226152780759,1474263,3150,132,1,1990,0.0,UNK,2/23/1996 0:00,480F,480,F,UNK,UNK,UNK,Arizona,BL,17500
20191226152859106,1205991,1177,132,2,1993,0.0,UNK,10/7/1995 0:00,320L,320,UNK,UNK,L,Large / Medium,Maine,TEX,77500
20191226152824022,1542998,3822,132,23,1988,0.0,UNK,6/10/1995 0:00,950E,950,E,UNK,UNK,Medium,New Jersey,WL,63500
20191226152792918,1440657,999,132,99,1998,0.0,UNK,7/16/2009 0:00,850GLT,850,G,UNK,LT,UNK,Georgia,TTT,18500
20191226152905856,1345732,43,132,1,1991,0.0,UNK,3/21/2001 0:00,416II,416,UNK,II,UNK,UNK,Texas,BL,16500
20191226152844319,1107437,3819,132,24,1982,0.0,UNK,4/26/1990 0:00,950B,950,B,UNK,UNK,Medium,Mississippi,WL,44000
20191226152810798,1238341,1587,132,2,1990,0.0,UNK,2/7/2000 0:00,D5HLGP,D5,H,UNK,LGP,Medium,Florida,TTT,36500
20191226152657670,1051052,4775,121,3,1996,8228.0,Medium,8/20/2009 0:00,670B,670,B,UNK,UNK,UNK,Florida,MG,31000
20191226152751483,1418596,3149,132,1,1986,0.0,UNK,4/4/1996 0:00,480E,480,E,UNK,UNK,UNK,Georgia,BL,12000
20191226152761746,1395607,6788,132,2,1000,0.0,UNK,9/6/1997 0:00,580,580,UNK,UNK,UNK,UNK,New York,BL,14000
20191226152715127,118033,23920,121,3,1997,0.0,UNK,6/23/2011 0:00,120HNA,120,H,UNK,UNK,UNK,North Carolina,MG,78000
20191226152893656,1398435,4148,132,1,1986,0.0,UNK,7/21/2005 0:00,D8L,D8,L,UNK,UNK,Large,Texas,TTT,75000
20191226152866186,1409039,4112,132,2,1984,0.0,UNK,5/8/1993 0:00,D5B,D5,B,UNK,UNK,UNK,Ohio,TTT,32000
20191226152675324,37107,3538,121,3,1998,2944.0,Medium,4/7/2005 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,20500
20191226152913658,344591,3538,132,1,1998,0.0,UNK,10/3/2002 0:00,416C,416,C,UNK,UNK,UNK,Maryland,BL,30000
20191226152823346,1480877,3819,132,1,1983,0.0,UNK,3/13/2003 0:00,950B,950,B,UNK,UNK,Medium,Illinois,WL,29000
20191226152785702,1419389,6793,132,1,1994,0.0,UNK,5/31/2003 0:00,590,590,UNK,UNK,UNK,UNK,Nevada,BL,18000
20191226152886100,1264632,4327,132,2,1988,0.0,UNK,8/20/2005 0:00,IT18B,IT18,B,UNK,UNK,UNK,New Jersey,WL,26000
20191226152905615,1555879,43,132,1,1990,0.0,UNK,12/18/2000 0:00,416II,416,UNK,II,UNK,UNK,Maryland,BL,14000
20191226152769551,1418730,3112,132,4,1990,0.0,UNK,2/12/2007 0:00,1845C,1845,C,UNK,UNK,UNK,Florida,SSL,6250
20191226152721979,225817,1263,121,3,2000,12127.0,Medium,12/15/2011 0:00,330BL,330,B,UNK,L,Large / Medium,Delaware,TEX,70000
20191226152765125,1086548,6788,132,18,1984,0.0,UNK,2/25/1989 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,25000
20191226152906362,1134085,7054,132,2,1993,0.0,UNK,12/7/2000 0:00,311,311,UNK,UNK,UNK,Small,California,TEX,20000
20191226152773621,1455919,3112,132,1,1999,0.0,UNK,6/28/2001 0:00,1845C,1845,C,UNK,UNK,UNK,Colorado,SSL,15500
20191226152841675,1376111,23931,132,2,1999,0.0,UNK,2/3/2011 0:00,140HNA,140,H,UNK,UNK,UNK,Florida,MG,87000
20191226152890574,1355897,3883,132,1,1989,0.0,UNK,3/8/2006 0:00,988B,988,B,UNK,UNK,Large,Illinois,WL,61000
20191226152869763,1490588,4146,132,6,1972,0.0,UNK,10/10/1990 0:00,D8H,D8,H,UNK,UNK,Large,Minnesota,TTT,40000
20191226152905415,1096863,7110,132,2,1989,0.0,UNK,9/17/2003 0:00,416,416,UNK,UNK,UNK,UNK,Texas,BL,11000
20191226152786231,1454258,3171,132,1,1996,0.0,UNK,9/28/2000 0:00,580L,580,L,UNK,UNK,UNK,Maryland,BL,23000
20191226152794570,1209921,944,132,7,1989,0.0,UNK,12/2/2004 0:00,480ELL,480,E,UNK,LL,UNK,Alabama,BL,11500
20191226152846509,1379010,1605,132,1,1980,0.0,UNK,8/23/1994 0:00,D6DLGP,D6,D,UNK,LGP,Medium,California,TTT,23000
20191226152689359,1055082,85,121,3,1000,18319.0,Medium,4/30/2009 0:00,966FII,966,F,II,UNK,Medium,Colorado,WL,67000
20191226152844613,1176274,3819,132,1,1984,0.0,UNK,2/24/2004 0:00,950B,950,B,UNK,UNK,Medium,Texas,WL,29000
20191226152783735,1075199,3170,132,1,1989,0.0,UNK,9/29/1995 0:00,580K,580,K,UNK,UNK,UNK,Colorado,BL,17500
20191226152779940,1213404,3231,132,1,1997,3771.0,Low,5/11/2011 0:00,821B,821,B,UNK,UNK,Medium,Texas,WL,30000
20191226152679921,1012074,17404,121,3,2000,4044.0,Medium,6/12/2008 0:00,EC215,EC215,UNK,UNK,UNK,Large / Medium,Washington,TEX,20500
20191226152903990,1398162,7110,132,2,1986,4327.0,Medium,8/6/1994 0:00,416,416,UNK,UNK,UNK,UNK,New York,BL,19000
20191226152800603,1315883,4123,132,1,1968,0.0,UNK,3/16/1999 0:00,D6C,D6,C,UNK,UNK,Medium,Texas,TTT,22000
20191226152789438,1251601,3178,132,2,1999,0.0,UNK,6/12/2002 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Texas,BL,25000
20191226152838506,1536628,23944,132,1,1984,0.0,UNK,6/12/2001 0:00,215B,215,B,UNK,UNK,Small,Texas,TEX,17000
20191226152877434,773956,1623,132,8,2000,0.0,UNK,5/24/2006 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Mississippi,TTT,70000
20191226152916118,1125828,3357,132,1,1978,0.0,UNK,3/30/1999 0:00,12G,12,G,UNK,UNK,UNK,Maryland,MG,35000
20191226152915179,1240127,3357,132,2,1974,0.0,UNK,10/24/1992 0:00,12G,12,G,UNK,UNK,UNK,New Hampshire,MG,30500
20191226152802044,1376268,6974,132,1,1970,0.0,UNK,12/11/2002 0:00,120,120,UNK,UNK,UNK,UNK,Texas,MG,15500
20191226152792077,1364561,3190,132,1,1998,0.0,UNK,3/15/2005 0:00,590SUPER L,590,SUPER L,UNK,UNK,UNK,California,BL,24000
20191226152681884,1037816,9124,121,3,1999,1755.0,Low,8/21/2008 0:00,WA500,WA500,UNK,UNK,UNK,Medium,Missouri,WL,58000
