SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191227113595756,1342649,4140,132,2,1987,0.0,UNK,4/27/2002 0:00,D7H,D7,H,UNK,UNK,Large,Ohio,TTT,46500
20191227113561900,889792,13854,132,7,1991,0.0,UNK,3/4/2004 0:00,D6HII,D6,H,II,UNK,Medium,Alabama,TTT,37000
20191227113559254,1243852,1177,132,2,1995,0.0,UNK,9/14/2002 0:00,320L,320,UNK,UNK,L,Large / Medium,New Jersey,TEX,39500
20191227113488836,1407228,3161,132,10,1997,0.0,UNK,12/13/2005 0:00,550G,550,G,UNK,UNK,UNK,Louisiana,TTT,20500
20191227113365664,1010418,13310,121,3,2004,1710.0,Medium,12/14/2006 0:00,CX225SR,CX225,SR,UNK,UNK,Large / Medium,Florida,TEX,79000
20191227113473460,1369532,3269,132,3,1999,0.0,UNK,1/31/2002 0:00,95XT,95,XT,UNK,UNK,UNK,Unspecified,SSL,15000
20191227113453709,1129977,3170,132,23,1987,0.0,UNK,2/1/1997 0:00,580K,580,K,UNK,UNK,UNK,Pennsylvania,BL,13500
20191227113500531,1083035,4123,132,1,1968,0.0,UNK,9/12/1989 0:00,D6C,D6,C,UNK,UNK,Medium,Texas,TTT,18000
20191227113529251,1167349,4089,132,6,1985,0.0,UNK,12/10/1990 0:00,D3B,D3,B,UNK,UNK,UNK,Kentucky,TTT,14000
20191227113472894,1251019,3112,132,99,1997,0.0,UNK,10/19/2000 0:00,1845C,1845,C,UNK,UNK,UNK,South Carolina,SSL,9250
20191227113588813,251712,3538,132,12,2001,0.0,UNK,10/20/2004 0:00,416C,416,C,UNK,UNK,UNK,South Carolina,BL,26000
20191227113490091,1502418,3178,132,2,1997,0.0,UNK,3/2/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Texas,BL,21500
20191227113616048,1113928,3357,132,6,1977,0.0,UNK,11/20/1990 0:00,12G,12,G,UNK,UNK,UNK,Virginia,MG,37500
20191227113553160,1346798,7501,132,1,1988,0.0,UNK,12/15/2004 0:00,E110,E110,UNK,UNK,UNK,Small,Maryland,TEX,17000
20191227113363945,740769,13864,121,3,1996,6446.0,Medium,12/14/2005 0:00,D6HIIXL,D6,H,II,XL,Medium,West Virginia,TTT,63000
20191227113461688,1441250,3148,132,1,1983,0.0,UNK,9/11/2001 0:00,480D,480,D,UNK,UNK,UNK,California,BL,9500
20191227113524381,496519,3822,132,1,1990,0.0,UNK,7/21/2005 0:00,950E,950,E,UNK,UNK,Medium,Texas,WL,47500
20191227113596740,310442,3567,132,1,2001,0.0,UNK,5/6/2003 0:00,446B,446,B,UNK,UNK,UNK,Arizona,BL,27500
20191227113550683,512815,1129,132,12,1998,0.0,UNK,3/20/2008 0:00,315BL,315,B,UNK,L,Small,South Carolina,TEX,46000
20191227113465579,1500672,6550,132,2,1000,0.0,UNK,9/18/1999 0:00,1088,1088,UNK,UNK,UNK,Large / Medium,New Jersey,TEX,22500
20191227113386963,125501,3450,121,3,2006,150.0,Low,1/15/2009 0:00,302.5C,302.5,C,UNK,UNK,Mini,North Carolina,TEX,15500
20191227113459801,1415184,3164,132,21,1978,0.0,UNK,4/26/1996 0:00,580C,580,C,UNK,UNK,UNK,Maine,BL,9800
20191227113488355,1184089,3171,132,1,1999,0.0,UNK,12/8/2004 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,24000
20191227113419180,1028527,1871,121,3,1997,7511.0,Medium,10/13/2011 0:00,544GTC,544,G,UNK,TC,UNK,Georgia,WL,30000
20191227113617506,1330352,3357,132,7,1987,0.0,UNK,3/8/2006 0:00,12G,12,G,UNK,UNK,UNK,Alabama,MG,54000
20191227113357132,408253,1201,121,3,1994,12207.0,Medium,2/22/2007 0:00,322L,322,UNK,UNK,L,Large / Medium,New Jersey,TEX,35000
20191227113481956,1098905,6788,132,1,1989,0.0,UNK,5/21/1991 0:00,580,580,UNK,UNK,UNK,UNK,Oregon,BL,21000
20191227113579841,50041,4329,132,1,1997,0.0,UNK,8/24/2006 0:00,IT24F,IT24,F,UNK,UNK,UNK,Texas,WL,31000
20191227113607073,1362871,77,132,1,1993,0.0,UNK,12/5/2000 0:00,950FII,950,F,II,UNK,Medium,Illinois,WL,55000
20191227113461513,1482877,3165,132,99,1982,0.0,UNK,9/16/1995 0:00,580D,580,D,UNK,UNK,UNK,Washington,BL,11500
20191227113343071,1032829,222,121,3,1999,0.0,UNK,9/21/2006 0:00,D41P-6,D41,P,-6,UNK,UNK,North Carolina,TTT,20000
20191227113405844,1041392,4665,121,3,1000,3553.0,Low,9/2/2010 0:00,450G,450,G,UNK,UNK,UNK,Kansas,TTT,15000
20191227113371803,1061459,7009,121,3,2003,412.0,Low,1/12/2006 0:00,226,226,UNK,UNK,UNK,UNK,Minnesota,SSL,16500
20191227113366498,1062794,3357,121,3,1986,11534.0,Medium,6/29/2006 0:00,12G,12,G,UNK,UNK,UNK,California,MG,49000
20191227113559797,1528276,3406,132,1,1988,0.0,UNK,9/10/1996 0:00,225B,225,B,UNK,UNK,Large / Medium,Florida,TEX,46000
20191227113482505,1359714,3170,132,1,1990,0.0,UNK,3/11/1998 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,21000
20191227113592034,1092741,7008,132,12,1983,0.0,UNK,1/23/2002 0:00,225,225,UNK,UNK,UNK,Large / Medium,South Carolina,TEX,15000
20191227113460405,1538439,6788,132,1,1978,0.0,UNK,3/31/1992 0:00,580,580,UNK,UNK,UNK,UNK,Texas,BL,9000
20191227113541657,487299,23931,132,1,1999,0.0,UNK,6/16/2004 0:00,140HNA,140,H,UNK,UNK,UNK,Texas,MG,110000
20191227113493829,1340388,3180,132,99,2002,0.0,UNK,8/13/2009 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,New York,BL,28000
20191227113493527,1467297,3180,132,1,2001,0.0,UNK,10/20/2005 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,Utah,BL,37000
20191227113560592,775605,23929,132,7,1995,0.0,UNK,9/15/2000 0:00,135HNA,135,H,UNK,UNK,UNK,Alabama,MG,72500
20191227113342876,1005542,17440,121,3,2000,1249.0,Medium,6/29/2006 0:00,LS180,LS180,UNK,UNK,UNK,UNK,Wisconsin,SSL,10500
20191227113563458,1226783,7267,132,5,1975,0.0,UNK,4/4/1998 0:00,930,930,UNK,UNK,UNK,UNK,New York,WL,25000
20191227113416814,1040592,9518,121,3,2005,723.0,Low,8/4/2011 0:00,463,463,UNK,UNK,UNK,UNK,New York,SSL,5500
20191227113528944,1219269,4089,132,2,1983,0.0,UNK,5/17/1997 0:00,D3B,D3,B,UNK,UNK,UNK,New York,TTT,16500
20191227113592210,1394567,7008,132,1,1984,0.0,UNK,2/19/1991 0:00,225,225,UNK,UNK,UNK,Large / Medium,Texas,TEX,39000
20191227113397164,115844,1269,121,3,2004,6483.0,Medium,12/3/2009 0:00,330CL,330,C,UNK,L,Large / Medium,North Carolina,TEX,65000
20191227113569378,1360213,4146,132,1,1971,0.0,UNK,3/11/2003 0:00,D8H,D8,H,UNK,UNK,Large,Colorado,TTT,8500
20191227113538874,1436244,3782,132,5,1994,0.0,UNK,3/23/2001 0:00,928F,928,F,UNK,UNK,UNK,Connecticut,WL,36000
20191227113487512,1449516,3171,132,2,1997,0.0,UNK,5/11/2002 0:00,580L,580,L,UNK,UNK,UNK,Connecticut,BL,25500
20191227113552097,137109,1596,132,8,1998,0.0,UNK,7/31/2004 0:00,D5MLGP,D5,M,UNK,LGP,Medium,Ohio,TTT,40000
20191227113493737,1101601,3180,132,1,2001,0.0,UNK,6/26/2008 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,Colorado,BL,32000
20191227113471561,1232105,3112,132,1,1000,0.0,UNK,9/13/2005 0:00,1845C,1845,C,UNK,UNK,UNK,California,SSL,7500
20191227113490781,1440407,3177,132,1,1994,0.0,UNK,6/23/2008 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,California,BL,17500
20191227113609148,455771,4149,132,1,1994,0.0,UNK,6/28/2003 0:00,D8N,D8,N,UNK,UNK,Large,California,TTT,120000
20191227113394852,1058056,17318,121,3,2005,1084.0,Medium,11/12/2009 0:00,T250,T250,UNK,UNK,UNK,UNK,Alabama,SSL,13500
20191227113400115,959378,1169,121,3,2001,5116.0,Low,4/8/2010 0:00,320CL,320,C,UNK,L,Large / Medium,Idaho,TEX,54000
20191227113463341,1485555,3320,132,1,1980,0.0,UNK,6/27/2005 0:00,W20B,W20,B,UNK,UNK,UNK,Minnesota,WL,11000
20191227113391594,1007379,2144,121,3,2003,5766.0,Medium,6/12/2009 0:00,SK210LC,SK210,UNK,UNK,LC,Large / Medium,Georgia,TEX,40500
20191227113513645,1376373,4331,132,1,1988,0.0,UNK,12/4/1998 0:00,IT28B,IT28,B,UNK,UNK,UNK,California,WL,32000
20191227113466624,1405238,3254,132,1,1999,0.0,UNK,8/25/2006 0:00,9020B,9020,B,UNK,UNK,Small,South Dakota,TEX,36000
20191227113617066,260915,3357,132,7,1984,0.0,UNK,4/20/2006 0:00,12G,12,G,UNK,UNK,UNK,South Carolina,MG,52500
20191227113603927,1425284,7110,132,1,1986,0.0,UNK,5/23/1991 0:00,416,416,UNK,UNK,UNK,UNK,California,BL,19000
20191227113364676,1038494,7017,121,3,2003,913.0,Medium,11/15/2007 0:00,242,242,UNK,UNK,UNK,UNK,Colorado,SSL,15000
20191227113385618,382307,3786,121,3,2005,2740.0,Medium,12/4/2008 0:00,930G,930,G,UNK,UNK,Medium,Arizona,WL,69000
20191227113535987,1395658,3879,132,1,2000,0.0,UNK,3/2/2005 0:00,980G,980,G,UNK,UNK,Medium,Texas,WL,95000
20191227113359534,1036853,17472,121,3,1999,1378.0,Medium,12/15/2005 0:00,LX565,LX565,UNK,UNK,UNK,UNK,Ohio,SSL,7500
20191227113585285,665704,3807,132,99,1999,0.0,UNK,12/9/2005 0:00,938G,938,G,UNK,UNK,Medium,Nebraska,WL,70500
20191227113358779,1014582,1932,121,3,2000,9845.0,High,2/19/2009 0:00,770CH,770,C,UNK,H,UNK,Missouri,MG,58000
20191227113451484,1238359,3149,132,2,1986,0.0,UNK,10/26/2002 0:00,480E,480,E,UNK,UNK,UNK,Pennsylvania,BL,11000
20191227113616508,1389963,3357,132,1,1979,0.0,UNK,6/8/2000 0:00,12G,12,G,UNK,UNK,UNK,Maryland,MG,39000
20191227113604608,1536693,7110,132,1,1988,0.0,UNK,3/15/1990 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,20000
20191227113612626,1099893,1276,132,1,1995,0.0,UNK,3/11/2005 0:00,330L,330,UNK,UNK,L,Large / Medium,Missouri,TEX,74000
20191227113493525,1515253,3180,132,1,2001,0.0,UNK,9/26/2007 0:00,580SUPER M,580,SUPER M,UNK,UNK,UNK,Texas,BL,32000
20191227113559246,1089725,1177,132,2,1995,0.0,UNK,9/14/2002 0:00,320L,320,UNK,UNK,L,Large / Medium,New Jersey,TEX,51000
20191227113554908,247859,4113,132,1,1992,0.0,UNK,7/13/2000 0:00,D5C,D5,C,UNK,UNK,UNK,North Carolina,TTT,35000
20191227113530833,1084580,1549,132,14,1989,0.0,UNK,10/11/2000 0:00,D4CLGP,D4,C,UNK,LGP,UNK,Ohio,TTT,12250
20191227113379450,1052473,9595,121,3,1000,7789.0,Low,4/17/2008 0:00,L270,L270,UNK,UNK,UNK,Large,Illinois,WL,17000
20191227113469312,1137167,6633,132,2,1989,0.0,UNK,5/19/2001 0:00,1840,1840,UNK,UNK,UNK,UNK,Connecticut,SSL,6000
20191227113584073,1434593,23926,132,20,1996,0.0,UNK,8/25/2004 0:00,12HNA,12,H,UNK,UNK,UNK,Arkansas,MG,74500
20191227113572626,1378329,4137,132,1,1967,0.0,UNK,9/29/1994 0:00,D7E,D7,E,UNK,UNK,Large,Arizona,TTT,17000
20191227113481663,1247188,3170,132,10,1989,0.0,UNK,2/1/2001 0:00,580K,580,K,UNK,UNK,UNK,Louisiana,BL,18000
20191227113510442,367115,3547,132,1,2000,0.0,UNK,12/1/2004 0:00,426C,426,C,UNK,UNK,UNK,Arizona,BL,31000
20191227113576574,1318695,1177,132,2,1994,0.0,UNK,7/18/1998 0:00,320L,320,UNK,UNK,L,Large / Medium,New York,TEX,70000
20191227113461228,1094199,3165,132,99,1981,0.0,UNK,10/28/1994 0:00,580D,580,D,UNK,UNK,UNK,Mississippi,BL,13000
20191227113412537,1010290,17318,121,3,2006,4189.0,High,3/18/2011 0:00,T250,T250,UNK,UNK,UNK,UNK,Georgia,SSL,12500
20191227113539491,1347317,4035,132,19,1989,0.0,UNK,5/21/2003 0:00,D10N,D10,N,UNK,UNK,Large,California,TTT,95000
20191227113561249,1091889,7036,132,4,2000,0.0,UNK,2/7/2005 0:00,301.5,301.5,UNK,UNK,UNK,Mini,Florida,TEX,13500
20191227113487402,1271418,3171,132,3,1997,0.0,UNK,6/26/2003 0:00,580L,580,L,UNK,UNK,UNK,Unspecified,BL,18500
20191227113541134,114582,23931,132,1,1996,0.0,UNK,7/19/2001 0:00,140HNA,140,H,UNK,UNK,UNK,North Carolina,MG,127500
20191227113529010,73393,4089,132,1,1984,0.0,UNK,3/29/2000 0:00,D3B,D3,B,UNK,UNK,UNK,Maryland,TTT,16000
20191227113492310,1102781,3171,132,13,1996,0.0,UNK,4/24/2010 0:00,580L,580,L,UNK,UNK,UNK,Kentucky,BL,21000
20191227113487094,1163330,3171,132,2,1996,0.0,UNK,12/28/2000 0:00,580L,580,L,UNK,UNK,UNK,New York,BL,27000
20191227113391628,1034312,20087,121,3,2003,1475.0,Low,6/12/2009 0:00,TB125,TB125,UNK,UNK,UNK,Mini,South Carolina,TEX,8250
20191227113391075,785744,1580,121,3,2006,1343.0,Medium,6/11/2009 0:00,D5GLGP,D5,G,UNK,LGP,UNK,Florida,TTT,45000
20191227113343914,1031043,6742,121,3,2005,2258.0,Medium,8/13/2009 0:00,450,450,UNK,UNK,UNK,UNK,Missouri,TTT,12000
20191227113454036,1154169,3170,132,6,1987,0.0,UNK,4/20/1999 0:00,580K,580,K,UNK,UNK,UNK,Kentucky,BL,17000
20191227113578922,1189447,1158,132,4,1996,0.0,UNK,2/11/2002 0:00,320BL,320,B,UNK,L,Large / Medium,Florida,TEX,65000
20191227113483143,1450591,3170,132,1,1990,0.0,UNK,5/19/2005 0:00,580K,580,K,UNK,UNK,UNK,Kentucky,BL,15000
20191227113387090,803067,1535,121,3,2006,552.0,Low,1/29/2009 0:00,D3GLGP,D3,G,UNK,LGP,UNK,Florida,TTT,37000
20191227113368077,1020976,3172,121,3,2002,2836.0,Medium,12/6/2007 0:00,580M,580,M,UNK,UNK,UNK,Texas,BL,28500
20191227113470202,1156823,3112,132,1,1993,0.0,UNK,6/15/2001 0:00,1845C,1845,C,UNK,UNK,UNK,Minnesota,SSL,7500
20191227113598826,218945,7009,132,1,2000,0.0,UNK,10/4/2006 0:00,226,226,UNK,UNK,UNK,UNK,Maryland,SSL,11000
20191227113453293,1318978,3170,132,2,1987,0.0,UNK,6/17/1995 0:00,580K,580,K,UNK,UNK,UNK,New Jersey,BL,22500
20191227113479746,1456062,13284,132,1,2003,0.0,UNK,2/17/2009 0:00,821C,821,C,UNK,UNK,Medium,Florida,WL,35000
20191227113612846,5504,1276,132,4,1996,0.0,UNK,2/10/2003 0:00,330L,330,UNK,UNK,L,Large / Medium,Florida,TEX,81000
20191227113494773,1312697,22312,132,3,2003,0.0,UNK,1/10/2008 0:00,650K,650,K,UNK,UNK,UNK,California,TTT,38000
20191227113453350,1273648,3170,132,99,1987,0.0,UNK,5/12/1994 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,24000
20191227113580642,1531022,4128,132,10,1986,0.0,UNK,8/27/1992 0:00,D6H,D6,H,UNK,UNK,Medium,Florida,TTT,54000
20191227113502049,1263396,6974,132,11,1970,0.0,UNK,5/28/1998 0:00,120,120,UNK,UNK,UNK,UNK,Mississippi,MG,15500
20191227113579596,1401911,7524,132,1,1989,0.0,UNK,4/9/1996 0:00,EL300,EL300,UNK,UNK,UNK,Large / Medium,Washington,TEX,60000
20191227113477576,1538889,6797,132,1,1993,0.0,UNK,3/6/2002 0:00,621,621,UNK,UNK,UNK,UNK,New Mexico,WL,26000
20191227113564051,1140468,7267,132,2,1981,0.0,UNK,1/17/1998 0:00,930,930,UNK,UNK,UNK,UNK,New York,WL,26500
20191227113547168,1403240,7271,132,4,1985,0.0,UNK,2/11/2002 0:00,936,936,UNK,UNK,UNK,Medium,Florida,WL,27500
20191227113436357,1415067,6347,132,1,1000,0.0,UNK,9/25/2007 0:00,C366,C366,UNK,UNK,UNK,Large / Medium,Colorado,TEX,9000
20191227113350855,779431,13391,121,3,2002,934.0,Medium,10/25/2007 0:00,301.8,301.8,UNK,UNK,UNK,Mini,Florida,TEX,9500
20191227113581831,1091460,4203,132,1,1989,0.0,UNK,11/18/1999 0:00,E200B,E200,B,UNK,UNK,Small,Texas,TEX,23000
20191227113501557,1359151,4123,132,1,1973,0.0,UNK,4/8/2004 0:00,D6C,D6,C,UNK,UNK,Medium,Georgia,TTT,17000
20191227113579862,40911,4329,132,1,1998,0.0,UNK,11/17/2005 0:00,IT24F,IT24,F,UNK,UNK,UNK,Texas,WL,32500
20191227113491377,1287116,3178,132,1,1997,0.0,UNK,4/19/2011 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Utah,BL,20000
20191227113383722,768624,1126,121,3,2005,1327.0,Low,1/29/2009 0:00,314CLCR,314,C,UNK,LCR,Small,Alabama,TEX,49000
20191227113493174,1550779,3178,132,1,1998,0.0,UNK,3/1/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Illinois,BL,26000
20191227113596046,1246109,2768,132,1,1994,0.0,UNK,9/20/2006 0:00,D7HII,D7,H,II,UNK,Large,Illinois,TTT,77500
20191227113415562,1004828,24808,121,3,2006,0.0,UNK,7/15/2011 0:00,214E4WD,214,E,UNK,4WD,UNK,Virginia,BL,25000
20191227113459534,1293760,3164,132,1,1977,0.0,UNK,6/9/1994 0:00,580C,580,C,UNK,UNK,UNK,Pennsylvania,BL,9500
20191227113370550,183273,3824,121,3,2000,6043.0,Medium,12/7/2006 0:00,950G,950,G,UNK,UNK,Medium,California,WL,86000
20191227113481519,1306912,3170,132,1,1988,0.0,UNK,3/13/2003 0:00,580K,580,K,UNK,UNK,UNK,Illinois,BL,17000
20191227113605215,1411001,7110,132,99,1989,0.0,UNK,5/10/1995 0:00,416,416,UNK,UNK,UNK,UNK,Mississippi,BL,23000
20191227113569650,1557646,4146,132,1,1972,0.0,UNK,6/11/1996 0:00,D8H,D8,H,UNK,UNK,Large,Colorado,TTT,25000
20191227113348557,656701,22447,121,3,2007,1305.0,Medium,7/24/2009 0:00,320CLRR,320,C,UNK,LRR,Large / Medium,Washington,TEX,78000
20191227113467464,1223346,3257,132,1,1995,0.0,UNK,7/9/2010 0:00,9040B,9040,B,UNK,UNK,Large / Medium,California,TEX,27000
20191227113372915,1014845,16698,121,3,1996,17972.0,High,6/30/2005 0:00,WA380-8,WA380,UNK,-8,UNK,Medium,Florida,WL,26000
20191227113470919,1368682,3112,132,1,1995,1463.0,Medium,5/13/1999 0:00,1845C,1845,C,UNK,UNK,UNK,Texas,SSL,11500
20191227113578761,803565,23920,132,2,1998,0.0,UNK,3/14/2002 0:00,120HNA,120,H,UNK,UNK,UNK,New Jersey,MG,90000
20191227113515030,1392315,4157,132,1,1992,0.0,UNK,6/17/2003 0:00,D9N,D9,N,UNK,UNK,Large,Washington,TTT,95000
20191227113616406,1208680,3357,132,6,1979,0.0,UNK,4/20/1999 0:00,12G,12,G,UNK,UNK,UNK,Kentucky,MG,32000
20191227113419882,1055771,35994,121,3,2009,1453.0,Medium,10/27/2011 0:00,425,425,UNK,UNK,UNK,Mini,Texas,TEX,18500
20191227113553362,330581,3878,132,1,1994,0.0,UNK,6/12/2002 0:00,980F,980,F,UNK,UNK,Medium,Texas,WL,56000
20191227113371435,1004693,9506,121,3,2005,917.0,Low,1/28/2010 0:00,325,325,UNK,UNK,UNK,Mini,Florida,TEX,10000
20191227113465263,1264301,3112,132,18,1986,0.0,UNK,10/19/1996 0:00,1845C,1845,C,UNK,UNK,UNK,New York,SSL,13000
20191227113491000,1079892,3178,132,2,1000,0.0,UNK,3/20/1997 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,New Jersey,BL,39500
20191227113596267,1390402,3567,132,1,1993,0.0,UNK,3/17/2003 0:00,446B,446,B,UNK,UNK,UNK,California,BL,18500
20191227113564847,1128457,3854,132,7,1980,0.0,UNK,12/1/2000 0:00,966C,966,C,UNK,UNK,Medium,Alabama,WL,23000
20191227113546451,1504074,1605,132,2,1978,0.0,UNK,6/23/1995 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Louisiana,TTT,60000
20191227113344588,1053188,583,121,3,1000,0.0,UNK,7/9/2009 0:00,WA180-1,WA180,UNK,-1,UNK,UNK,Alabama,WL,12500
20191227113393920,1023250,23737,121,3,2002,0.0,UNK,2/11/2010 0:00,PC200LC6L,PC200,LC,6,L,Large / Medium,Texas,TEX,28000
20191227113464394,1213828,3165,132,1,1983,0.0,UNK,9/14/2000 0:00,580D,580,D,UNK,UNK,UNK,Ohio,BL,13500
20191227113454344,1429018,3112,132,1,1987,0.0,UNK,6/1/2005 0:00,1845C,1845,C,UNK,UNK,UNK,Illinois,SSL,7500
20191227113577133,604179,1623,132,11,1998,0.0,UNK,11/29/2000 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Alabama,TTT,80000
20191227113515802,1403986,3806,132,2,1995,0.0,UNK,10/10/2003 0:00,938F,938,F,UNK,UNK,Medium,Florida,WL,29500
20191227113384635,601706,13395,121,3,2005,1109.0,Medium,11/25/2008 0:00,303CR,303,UNK,UNK,CR,Mini,Texas,TEX,12500
20191227113477486,1086813,3312,132,1,1991,0.0,UNK,6/15/1995 0:00,W11B,W11,B,UNK,UNK,Compact,Washington,WL,17500
20191227113347914,1020255,4764,121,3,2000,3598.0,Medium,10/20/2005 0:00,650H,650,H,UNK,UNK,UNK,Florida,TTT,47000
20191227113606798,1472156,7054,132,2,1996,0.0,UNK,3/31/2005 0:00,311,311,UNK,UNK,UNK,Small,New Jersey,TEX,36000
20191227113580748,1525613,4128,132,1,1987,0.0,UNK,3/14/2000 0:00,D6H,D6,H,UNK,UNK,Medium,Texas,TTT,43000
20191227113609192,1043337,4149,132,1,1994,0.0,UNK,6/4/2004 0:00,D8N,D8,N,UNK,UNK,Large,Minnesota,TTT,105000
20191227113529599,1228841,4089,132,99,1987,0.0,UNK,4/27/1995 0:00,D3B,D3,B,UNK,UNK,UNK,Maryland,TTT,14000
20191227113591708,1502607,7008,132,6,1979,0.0,UNK,11/5/1991 0:00,225,225,UNK,UNK,UNK,Large / Medium,Maine,TEX,32000
20191227113457514,1370991,6623,132,1,1987,0.0,UNK,12/7/1993 0:00,170,170,UNK,UNK,UNK,Large / Medium,Texas,TEX,85000
20191227113560257,697013,1611,132,1,1993,0.0,UNK,6/24/2003 0:00,D6HIILGP,D6,H,II,LGP,Medium,Maryland,TTT,43000
20191227113576882,1092325,1623,132,2,1997,0.0,UNK,10/10/2003 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Florida,TTT,47000
20191227113574157,1240486,7040,132,3,2005,0.0,UNK,10/29/2009 0:00,302.5,302.5,UNK,UNK,UNK,Mini,California,TEX,8000
20191227113359971,1046695,4035,121,3,1000,301.0,Low,1/27/2011 0:00,D10N,D10,N,UNK,UNK,Large,Alabama,TTT,80000
20191227113586640,256358,3538,132,1,1997,0.0,UNK,2/28/2007 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,24000
20191227113597971,848692,1597,132,3,1998,0.0,UNK,12/6/2001 0:00,D5MXL,D5,M,UNK,XL,Medium,Unspecified,TTT,62000
20191227113571637,1081196,1571,132,23,1979,0.0,UNK,9/30/1995 0:00,D5BLGP,D5,B,UNK,LGP,UNK,New Jersey,TTT,19000
20191227113397697,390378,1269,121,3,2004,8060.0,Medium,1/14/2010 0:00,330CL,330,C,UNK,L,Large / Medium,Louisiana,TEX,74000
20191227113366068,1009459,16565,121,3,2003,1638.0,Low,9/21/2007 0:00,PC35MR-2,PC35,MR,-2,UNK,Mini,Florida,TEX,15500
20191227113405423,1060264,4505,121,3,1000,12293.0,Low,8/19/2010 0:00,720A,720,A,UNK,UNK,UNK,Missouri,MG,33000
20191227113355176,878524,3433,121,3,2005,215.0,Low,10/25/2007 0:00,262B,262,B,UNK,UNK,UNK,Oregon,SSL,19500
20191227113347542,1050598,3170,121,3,1000,0.0,UNK,4/12/2007 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,13500
20191227113530182,1404144,1526,132,4,1986,0.0,UNK,2/1/1989 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Florida,TTT,23000
20191227113513737,1591,4331,132,1,1989,0.0,UNK,9/12/2002 0:00,IT28B,IT28,B,UNK,UNK,UNK,Texas,WL,36000
20191227113576470,511494,1683,132,6,1989,0.0,UNK,6/25/1998 0:00,E240L,E240,UNK,UNK,L,Large / Medium,New Mexico,TEX,29000
20191227113516528,1404938,3412,132,1,1990,0.0,UNK,6/30/2005 0:00,231D,231,D,UNK,UNK,Large / Medium,Colorado,TEX,17000
20191227113377748,1045271,19381,121,3,2004,2038.0,High,3/6/2008 0:00,MTL25,MTL25,UNK,UNK,UNK,UNK,Virginia,SSL,13500
20191227113506923,983086,4156,132,1,1983,0.0,UNK,9/16/1993 0:00,D9L,D9,L,UNK,UNK,Large,Utah,TTT,110000
20191227113545904,1153855,7013,132,1,1980,0.0,UNK,10/4/1993 0:00,235,235,UNK,UNK,UNK,Large / Medium,Texas,TEX,31000
20191227113492558,1113596,3177,132,12,1990,0.0,UNK,9/20/2007 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,South Carolina,BL,15000
20191227113520149,593306,1192,132,1,1996,0.0,UNK,8/25/2005 0:00,322BL,322,B,UNK,L,Large / Medium,Texas,TEX,61000
20191227113586707,1144256,3538,132,2,1997,0.0,UNK,12/7/2000 0:00,416C,416,C,UNK,UNK,UNK,California,BL,31500
20191227113415243,724987,1077,121,3,2008,820.0,Low,6/30/2011 0:00,304CCR,304,C,UNK,CR,Mini,California,TEX,28000
20191227113532794,1392103,1092,132,2,1993,0.0,UNK,4/12/2003 0:00,307SSR,307,UNK,UNK,SSR,Mini,New York,TEX,16500
20191227113598255,890854,3824,132,10,1998,0.0,UNK,12/9/2009 0:00,950G,950,G,UNK,UNK,Medium,Louisiana,WL,43000
20191227113484521,1291681,3178,132,1,1996,0.0,UNK,6/24/2003 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Maryland,BL,18500
20191227113580612,1179604,4128,132,1,1986,0.0,UNK,6/15/1993 0:00,D6H,D6,H,UNK,UNK,Medium,California,TTT,54000
20191227113596608,363982,3567,132,3,1998,0.0,UNK,12/6/2001 0:00,446B,446,B,UNK,UNK,UNK,Unspecified,BL,38000
20191227113352870,1018287,4604,121,3,1999,2793.0,Medium,7/13/2006 0:00,310E,310,E,UNK,UNK,UNK,Kentucky,BL,23500
20191227113573362,1104420,1571,132,2,1978,0.0,UNK,4/19/2000 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Georgia,TTT,15500
20191227113452934,1222178,6788,132,2,1987,0.0,UNK,5/22/1993 0:00,580,580,UNK,UNK,UNK,UNK,New York,BL,20500
